row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
28122,MonthlyIncome,missing_value,NA,88.44070676,1
28129,MonthlyIncome,missing_value,NA,88.44070676,1
28138,MonthlyIncome,missing_value,NA,4754.701175,1
28140,MonthlyIncome,missing_value,NA,88.44070676,1
28150,MonthlyIncome,missing_value,NA,1067.153256,1
28152,MonthlyIncome,missing_value,NA,88.44070676,1
28153,MonthlyIncome,missing_value,NA,1877.7427760000005,1
28158,MonthlyIncome,missing_value,NA,1877.7427760000005,1
28159,MonthlyIncome,missing_value,NA,88.44070676,1
28165,DebtRatio,outliers,6997,6.605191894,0
28170,MonthlyIncome,missing_value,NA,88.44070676,1
28174,MonthlyIncome,missing_value,NA,3282.640276,1
28177,MonthlyIncome,missing_value,NA,88.44070676,1
28185,MonthlyIncome,missing_value,NA,88.44070676,1
28187,MonthlyIncome,missing_value,NA,4016.944069,1
28194,MonthlyIncome,missing_value,NA,1877.7427760000005,1
28206,DebtRatio,outliers,4221,18.32604148,0
28209,MonthlyIncome,missing_value,NA,88.44070676,1
28215,MonthlyIncome,missing_value,NA,1877.7427760000005,1
28215,NumberOfDependents,missing_value,NA,0,1
28225,MonthlyIncome,missing_value,NA,88.44070676,1
28229,MonthlyIncome,missing_value,NA,4754.701175,1
28231,MonthlyIncome,missing_value,NA,88.44070676,1
28233,MonthlyIncome,missing_value,NA,88.44070676,1
28244,MonthlyIncome,missing_value,NA,88.44070676,1
28250,MonthlyIncome,missing_value,NA,88.44070676,1
28257,MonthlyIncome,missing_value,NA,1877.7427760000005,1
28260,MonthlyIncome,missing_value,NA,6021.13181,1
28264,MonthlyIncome,missing_value,NA,4754.701175,1
28264,NumberOfDependents,missing_value,NA,0,1
28268,MonthlyIncome,missing_value,NA,88.44070676,1
28269,MonthlyIncome,outliers,60000,6476.473926,0
28271,MonthlyIncome,missing_value,NA,88.44070676,1
28271,NumberOfDependents,missing_value,NA,0,1
28275,DebtRatio,outliers,3534,6.605191894,0
28276,MonthlyIncome,missing_value,NA,88.44070676,1
28277,MonthlyIncome,missing_value,NA,4016.944069,1
28289,MonthlyIncome,missing_value,NA,88.44070676,1
28297,MonthlyIncome,missing_value,NA,88.44070676,1
28302,MonthlyIncome,missing_value,NA,4754.701175,1
28306,MonthlyIncome,missing_value,NA,1067.153256,1
28308,MonthlyIncome,missing_value,NA,88.44070676,1
28310,MonthlyIncome,missing_value,NA,1067.153256,1
28311,MonthlyIncome,missing_value,NA,6021.13181,1
28311,NumberOfDependents,missing_value,NA,0,1
28314,MonthlyIncome,missing_value,NA,88.44070676,1
28315,MonthlyIncome,missing_value,NA,1877.7427760000005,1
28320,MonthlyIncome,missing_value,NA,88.44070676,1
28330,MonthlyIncome,missing_value,NA,88.44070676,1
28332,MonthlyIncome,missing_value,NA,88.44070676,1
28335,MonthlyIncome,missing_value,NA,1067.153256,1
28340,MonthlyIncome,missing_value,NA,88.44070676,1
28353,MonthlyIncome,missing_value,NA,4754.701175,1
28354,MonthlyIncome,missing_value,NA,88.44070676,1
28354,NumberOfDependents,missing_value,NA,0,1
28358,MonthlyIncome,missing_value,NA,88.44070676,1
28367,MonthlyIncome,missing_value,NA,88.44070676,1
28368,MonthlyIncome,missing_value,NA,88.44070676,1
28368,NumberOfDependents,missing_value,NA,0,1
28385,MonthlyIncome,missing_value,NA,2584.266173,1
28385,NumberOfDependents,missing_value,NA,0,1
28387,MonthlyIncome,missing_value,NA,6758.508685,1
28392,MonthlyIncome,missing_value,NA,88.44070676,1
28397,MonthlyIncome,missing_value,NA,88.44070676,1
28401,MonthlyIncome,missing_value,NA,88.44070676,1
28404,MonthlyIncome,missing_value,NA,1067.153256,1
28406,MonthlyIncome,missing_value,NA,1067.153256,1
28410,MonthlyIncome,missing_value,NA,88.44070676,1
28410,NumberOfDependents,missing_value,NA,0,1
28422,MonthlyIncome,missing_value,NA,3282.640276,1
28429,MonthlyIncome,missing_value,NA,1877.7427760000005,1
28430,MonthlyIncome,missing_value,NA,88.44070676,1
28439,MonthlyIncome,missing_value,NA,88.44070676,1
28440,MonthlyIncome,missing_value,NA,2584.266173,1
28440,NumberOfDependents,missing_value,NA,1,1
28442,MonthlyIncome,missing_value,NA,88.44070676,1
28450,MonthlyIncome,missing_value,NA,88.44070676,1
28456,MonthlyIncome,missing_value,NA,88.44070676,1
28462,MonthlyIncome,missing_value,NA,1067.153256,1
28465,RevolvingUtilizationOfUnsecuredLines,outliers,5893,0.32376538,0
28465,DebtRatio,outliers,2367,2.479503517,0
28466,MonthlyIncome,missing_value,NA,88.44070676,1
28475,MonthlyIncome,missing_value,NA,88.44070676,1
28477,MonthlyIncome,missing_value,NA,5376.975414000001,1
28477,NumberOfDependents,missing_value,NA,0,1
28482,MonthlyIncome,missing_value,NA,88.44070676,1
28483,MonthlyIncome,missing_value,NA,88.44070676,1
28486,MonthlyIncome,missing_value,NA,88.44070676,1
28498,MonthlyIncome,missing_value,NA,4754.701175,1
28506,DebtRatio,outliers,1953,6.605191894,0
28516,MonthlyIncome,missing_value,NA,88.44070676,1
28523,MonthlyIncome,missing_value,NA,3282.640276,1
28524,MonthlyIncome,missing_value,NA,88.44070676,1
28540,MonthlyIncome,missing_value,NA,3282.640276,1
28552,MonthlyIncome,missing_value,NA,88.44070676,1
28552,NumberOfDependents,missing_value,NA,0,1
28554,MonthlyIncome,missing_value,NA,3282.640276,1
28558,MonthlyIncome,missing_value,NA,88.44070676,1
28563,MonthlyIncome,missing_value,NA,88.44070676,1
28570,MonthlyIncome,missing_value,NA,88.44070676,1
28572,MonthlyIncome,missing_value,NA,88.44070676,1
28577,MonthlyIncome,missing_value,NA,88.44070676,1
28580,MonthlyIncome,missing_value,NA,1067.153256,1
28589,MonthlyIncome,missing_value,NA,88.44070676,1
28591,MonthlyIncome,missing_value,NA,88.44070676,1
28592,MonthlyIncome,missing_value,NA,88.44070676,1
28595,MonthlyIncome,missing_value,NA,88.44070676,1
28597,MonthlyIncome,missing_value,NA,4016.944069,1
28599,MonthlyIncome,missing_value,NA,1877.7427760000005,1
28603,MonthlyIncome,missing_value,NA,88.44070676,1
28605,MonthlyIncome,missing_value,NA,1067.153256,1
28610,MonthlyIncome,missing_value,NA,88.44070676,1
28610,NumberOfDependents,missing_value,NA,1,1
28615,MonthlyIncome,missing_value,NA,88.44070676,1
28632,MonthlyIncome,missing_value,NA,1877.7427760000005,1
28632,NumberOfDependents,missing_value,NA,0,1
28638,MonthlyIncome,missing_value,NA,88.44070676,1
28647,MonthlyIncome,missing_value,NA,88.44070676,1
28651,MonthlyIncome,missing_value,NA,88.44070676,1
28658,MonthlyIncome,missing_value,NA,5376.975414000001,1
28672,MonthlyIncome,missing_value,NA,1067.153256,1
28674,MonthlyIncome,missing_value,NA,3282.640276,1
28677,MonthlyIncome,missing_value,NA,4016.944069,1
28680,MonthlyIncome,missing_value,NA,88.44070676,1
28688,MonthlyIncome,missing_value,NA,88.44070676,1
28699,MonthlyIncome,missing_value,NA,88.44070676,1
28706,MonthlyIncome,missing_value,NA,2584.266173,1
28710,MonthlyIncome,missing_value,NA,88.44070676,1
28710,NumberOfDependents,missing_value,NA,0,1
28717,MonthlyIncome,missing_value,NA,88.44070676,1
28722,MonthlyIncome,missing_value,NA,88.44070676,1
28730,MonthlyIncome,missing_value,NA,4754.701175,1
28731,MonthlyIncome,missing_value,NA,1067.153256,1
28733,MonthlyIncome,missing_value,NA,88.44070676,1
28736,MonthlyIncome,missing_value,NA,88.44070676,1
28741,MonthlyIncome,missing_value,NA,2584.266173,1
28746,MonthlyIncome,missing_value,NA,4016.944069,1
28767,MonthlyIncome,missing_value,NA,88.44070676,1
28770,MonthlyIncome,missing_value,NA,6021.13181,1
28770,NumberOfDependents,missing_value,NA,0,1
28774,MonthlyIncome,missing_value,NA,88.44070676,1
28775,MonthlyIncome,missing_value,NA,88.44070676,1
28775,NumberOfDependents,missing_value,NA,0,1
28779,MonthlyIncome,missing_value,NA,88.44070676,1
28791,MonthlyIncome,missing_value,NA,1067.153256,1
28801,MonthlyIncome,missing_value,NA,88.44070676,1
28812,MonthlyIncome,missing_value,NA,88.44070676,1
28815,MonthlyIncome,missing_value,NA,88.44070676,1
28820,MonthlyIncome,missing_value,NA,88.44070676,1
28821,MonthlyIncome,missing_value,NA,88.44070676,1
28824,MonthlyIncome,missing_value,NA,88.44070676,1
28825,MonthlyIncome,missing_value,NA,88.44070676,1
28836,MonthlyIncome,missing_value,NA,88.44070676,1
28840,MonthlyIncome,missing_value,NA,4016.944069,1
28842,MonthlyIncome,missing_value,NA,1067.153256,1
28843,MonthlyIncome,missing_value,NA,1877.7427760000005,1
28858,MonthlyIncome,missing_value,NA,88.44070676,1
28861,MonthlyIncome,missing_value,NA,2584.266173,1
28867,MonthlyIncome,missing_value,NA,4754.701175,1
28869,MonthlyIncome,missing_value,NA,88.44070676,1
28870,MonthlyIncome,missing_value,NA,5376.975414000001,1
28870,NumberOfDependents,missing_value,NA,0,1
28874,MonthlyIncome,missing_value,NA,4016.944069,1
28878,MonthlyIncome,missing_value,NA,5376.975414000001,1
28878,NumberOfDependents,missing_value,NA,0,1
28879,MonthlyIncome,missing_value,NA,88.44070676,1
28886,MonthlyIncome,missing_value,NA,88.44070676,1
28887,MonthlyIncome,missing_value,NA,88.44070676,1
28888,MonthlyIncome,missing_value,NA,2584.266173,1
28894,MonthlyIncome,missing_value,NA,2584.266173,1
28896,MonthlyIncome,missing_value,NA,88.44070676,1
28898,MonthlyIncome,missing_value,NA,88.44070676,1
28912,MonthlyIncome,missing_value,NA,1067.153256,1
28914,MonthlyIncome,missing_value,NA,88.44070676,1
28943,MonthlyIncome,missing_value,NA,88.44070676,1
28948,MonthlyIncome,missing_value,NA,88.44070676,1
28952,MonthlyIncome,missing_value,NA,3282.640276,1
28954,MonthlyIncome,missing_value,NA,4016.944069,1
28955,MonthlyIncome,missing_value,NA,5376.975414000001,1
28955,NumberOfDependents,missing_value,NA,0,1
28959,MonthlyIncome,missing_value,NA,88.44070676,1
28964,MonthlyIncome,missing_value,NA,88.44070676,1
28964,NumberOfDependents,missing_value,NA,0,1
28974,MonthlyIncome,missing_value,NA,3282.640276,1
28974,NumberOfDependents,missing_value,NA,0,1
28977,MonthlyIncome,missing_value,NA,88.44070676,1
28989,MonthlyIncome,missing_value,NA,4016.944069,1
28989,NumberOfDependents,missing_value,NA,0,1
28990,MonthlyIncome,missing_value,NA,88.44070676,1
28993,MonthlyIncome,missing_value,NA,2584.266173,1
28994,MonthlyIncome,missing_value,NA,88.44070676,1
28995,MonthlyIncome,missing_value,NA,88.44070676,1
28995,NumberOfDependents,missing_value,NA,0,1
28998,DebtRatio,outliers,2339,2.479503517,0
29001,MonthlyIncome,missing_value,NA,4016.944069,1
29002,MonthlyIncome,missing_value,NA,88.44070676,1
29008,MonthlyIncome,missing_value,NA,88.44070676,1
29009,MonthlyIncome,missing_value,NA,2584.266173,1
29018,MonthlyIncome,missing_value,NA,5376.975414000001,1
29018,NumberOfDependents,missing_value,NA,0,1
29020,MonthlyIncome,missing_value,NA,88.44070676,1
29022,MonthlyIncome,missing_value,NA,88.44070676,1
29027,MonthlyIncome,missing_value,NA,1067.153256,1
29032,MonthlyIncome,missing_value,NA,88.44070676,1
29038,MonthlyIncome,missing_value,NA,1877.7427760000005,1
29040,MonthlyIncome,missing_value,NA,1877.7427760000005,1
29042,MonthlyIncome,missing_value,NA,1067.153256,1
29051,MonthlyIncome,missing_value,NA,2584.266173,1
29052,MonthlyIncome,missing_value,NA,88.44070676,1
29055,MonthlyIncome,missing_value,NA,88.44070676,1
29055,NumberOfDependents,missing_value,NA,0,1
29057,MonthlyIncome,outliers,50000,5494.165035,0
29060,MonthlyIncome,missing_value,NA,4754.701175,1
29062,MonthlyIncome,missing_value,NA,88.44070676,1
29064,MonthlyIncome,missing_value,NA,2584.266173,1
29066,MonthlyIncome,missing_value,NA,88.44070676,1
29077,MonthlyIncome,missing_value,NA,88.44070676,1
29079,MonthlyIncome,missing_value,NA,88.44070676,1
29081,MonthlyIncome,missing_value,NA,4754.701175,1
29084,MonthlyIncome,missing_value,NA,1067.153256,1
29087,MonthlyIncome,missing_value,NA,88.44070676,1
29089,MonthlyIncome,missing_value,NA,88.44070676,1
29092,MonthlyIncome,missing_value,NA,4016.944069,1
29093,MonthlyIncome,missing_value,NA,88.44070676,1
29099,MonthlyIncome,missing_value,NA,88.44070676,1
29102,MonthlyIncome,missing_value,NA,88.44070676,1
29105,MonthlyIncome,missing_value,NA,3282.640276,1
29114,MonthlyIncome,missing_value,NA,88.44070676,1
29117,MonthlyIncome,missing_value,NA,88.44070676,1
29119,MonthlyIncome,missing_value,NA,88.44070676,1
29121,MonthlyIncome,missing_value,NA,4016.944069,1
29124,MonthlyIncome,missing_value,NA,1067.153256,1
29128,MonthlyIncome,missing_value,NA,1067.153256,1
29129,MonthlyIncome,outliers,120000,7706.135762000001,0
29130,MonthlyIncome,missing_value,NA,1877.7427760000005,1
29131,MonthlyIncome,missing_value,NA,88.44070676,1
29134,MonthlyIncome,missing_value,NA,88.44070676,1
29135,MonthlyIncome,missing_value,NA,1067.153256,1
29142,MonthlyIncome,missing_value,NA,4016.944069,1
29146,DebtRatio,outliers,2905,2.479503517,0
29153,MonthlyIncome,missing_value,NA,88.44070676,1
29157,MonthlyIncome,missing_value,NA,88.44070676,1
29170,MonthlyIncome,missing_value,NA,88.44070676,1
29181,MonthlyIncome,missing_value,NA,88.44070676,1
29192,MonthlyIncome,missing_value,NA,88.44070676,1
29195,MonthlyIncome,missing_value,NA,88.44070676,1
29197,MonthlyIncome,missing_value,NA,88.44070676,1
29200,MonthlyIncome,missing_value,NA,1877.7427760000005,1
29206,MonthlyIncome,missing_value,NA,5376.975414000001,1
29207,MonthlyIncome,missing_value,NA,2584.266173,1
29208,MonthlyIncome,missing_value,NA,4754.701175,1
29208,NumberOfDependents,missing_value,NA,0,1
29210,MonthlyIncome,missing_value,NA,1067.153256,1
29211,MonthlyIncome,missing_value,NA,5376.975414000001,1
29212,MonthlyIncome,missing_value,NA,1877.7427760000005,1
29213,MonthlyIncome,missing_value,NA,88.44070676,1
29216,MonthlyIncome,missing_value,NA,88.44070676,1
29224,MonthlyIncome,missing_value,NA,88.44070676,1
29225,MonthlyIncome,missing_value,NA,88.44070676,1
29231,MonthlyIncome,missing_value,NA,88.44070676,1
29237,MonthlyIncome,missing_value,NA,4016.944069,1
29244,MonthlyIncome,missing_value,NA,88.44070676,1
29245,MonthlyIncome,missing_value,NA,88.44070676,1
29253,MonthlyIncome,missing_value,NA,88.44070676,1
29254,MonthlyIncome,missing_value,NA,2584.266173,1
29256,MonthlyIncome,missing_value,NA,88.44070676,1
29259,MonthlyIncome,missing_value,NA,88.44070676,1
29268,MonthlyIncome,missing_value,NA,3282.640276,1
29269,MonthlyIncome,missing_value,NA,4754.701175,1
29269,NumberOfDependents,missing_value,NA,0,1
29274,MonthlyIncome,missing_value,NA,88.44070676,1
29278,MonthlyIncome,missing_value,NA,88.44070676,1
29279,MonthlyIncome,missing_value,NA,2584.266173,1
29282,MonthlyIncome,missing_value,NA,2584.266173,1
29285,DebtRatio,outliers,5497,6.605191894,0
29289,MonthlyIncome,missing_value,NA,88.44070676,1
29299,MonthlyIncome,missing_value,NA,2584.266173,1
29300,MonthlyIncome,missing_value,NA,4754.701175,1
29301,MonthlyIncome,missing_value,NA,3282.640276,1
29308,MonthlyIncome,missing_value,NA,1067.153256,1
29309,MonthlyIncome,missing_value,NA,88.44070676,1
29313,MonthlyIncome,missing_value,NA,88.44070676,1
29320,MonthlyIncome,missing_value,NA,88.44070676,1
29342,MonthlyIncome,missing_value,NA,88.44070676,1
29344,MonthlyIncome,missing_value,NA,88.44070676,1
29344,NumberOfDependents,missing_value,NA,1,1
29351,MonthlyIncome,missing_value,NA,2584.266173,1
29368,MonthlyIncome,missing_value,NA,88.44070676,1
29370,MonthlyIncome,missing_value,NA,88.44070676,1
29372,MonthlyIncome,outliers,85000,21261.93333,0
29375,MonthlyIncome,missing_value,NA,88.44070676,1
29385,MonthlyIncome,missing_value,NA,88.44070676,1
29386,MonthlyIncome,missing_value,NA,3282.640276,1
29393,MonthlyIncome,missing_value,NA,88.44070676,1
29394,MonthlyIncome,missing_value,NA,1067.153256,1
29396,MonthlyIncome,missing_value,NA,88.44070676,1
29401,MonthlyIncome,missing_value,NA,1067.153256,1
29401,NumberOfDependents,missing_value,NA,0,1
29411,MonthlyIncome,missing_value,NA,1067.153256,1
29420,MonthlyIncome,missing_value,NA,5376.975414000001,1
29420,NumberOfDependents,missing_value,NA,0,1
29428,MonthlyIncome,missing_value,NA,88.44070676,1
29438,MonthlyIncome,missing_value,NA,88.44070676,1
29448,MonthlyIncome,missing_value,NA,1067.153256,1
29463,MonthlyIncome,missing_value,NA,88.44070676,1
29464,MonthlyIncome,missing_value,NA,88.44070676,1
29466,MonthlyIncome,missing_value,NA,88.44070676,1
29467,MonthlyIncome,missing_value,NA,1067.153256,1
29470,MonthlyIncome,missing_value,NA,3282.640276,1
29473,MonthlyIncome,missing_value,NA,88.44070676,1
29476,MonthlyIncome,missing_value,NA,88.44070676,1
29481,MonthlyIncome,missing_value,NA,88.44070676,1
29485,MonthlyIncome,missing_value,NA,3282.640276,1
29488,MonthlyIncome,missing_value,NA,88.44070676,1
29491,MonthlyIncome,missing_value,NA,88.44070676,1
29501,MonthlyIncome,missing_value,NA,4754.701175,1
29503,MonthlyIncome,missing_value,NA,88.44070676,1
29512,MonthlyIncome,missing_value,NA,88.44070676,1
29518,MonthlyIncome,missing_value,NA,88.44070676,1
29522,MonthlyIncome,missing_value,NA,88.44070676,1
29527,MonthlyIncome,missing_value,NA,88.44070676,1
29541,MonthlyIncome,missing_value,NA,88.44070676,1
29541,NumberOfDependents,missing_value,NA,0,1
29553,MonthlyIncome,missing_value,NA,88.44070676,1
29554,MonthlyIncome,missing_value,NA,88.44070676,1
29563,MonthlyIncome,missing_value,NA,3282.640276,1
29569,MonthlyIncome,missing_value,NA,88.44070676,1
29574,MonthlyIncome,missing_value,NA,1067.153256,1
29580,MonthlyIncome,missing_value,NA,88.44070676,1
29583,MonthlyIncome,missing_value,NA,1067.153256,1
29594,MonthlyIncome,missing_value,NA,4016.944069,1
29596,MonthlyIncome,missing_value,NA,4016.944069,1
29599,MonthlyIncome,missing_value,NA,1067.153256,1
29603,MonthlyIncome,missing_value,NA,88.44070676,1
29604,MonthlyIncome,missing_value,NA,4016.944069,1
29613,MonthlyIncome,missing_value,NA,1067.153256,1
29615,MonthlyIncome,missing_value,NA,88.44070676,1
29621,MonthlyIncome,missing_value,NA,88.44070676,1
29628,MonthlyIncome,missing_value,NA,88.44070676,1
29638,MonthlyIncome,missing_value,NA,4016.944069,1
29650,MonthlyIncome,missing_value,NA,88.44070676,1
29663,MonthlyIncome,missing_value,NA,88.44070676,1
29675,MonthlyIncome,missing_value,NA,2584.266173,1
29681,MonthlyIncome,missing_value,NA,1067.153256,1
29682,MonthlyIncome,missing_value,NA,88.44070676,1
29684,MonthlyIncome,missing_value,NA,88.44070676,1
29692,MonthlyIncome,missing_value,NA,88.44070676,1
29693,MonthlyIncome,missing_value,NA,3282.640276,1
29698,MonthlyIncome,missing_value,NA,88.44070676,1
29705,MonthlyIncome,missing_value,NA,88.44070676,1
29715,MonthlyIncome,missing_value,NA,88.44070676,1
29719,MonthlyIncome,missing_value,NA,3282.640276,1
29727,MonthlyIncome,missing_value,NA,4754.701175,1
29732,MonthlyIncome,missing_value,NA,88.44070676,1
29733,MonthlyIncome,missing_value,NA,88.44070676,1
29735,MonthlyIncome,missing_value,NA,88.44070676,1
29738,MonthlyIncome,missing_value,NA,88.44070676,1
29739,MonthlyIncome,missing_value,NA,88.44070676,1
29740,MonthlyIncome,missing_value,NA,88.44070676,1
29748,MonthlyIncome,missing_value,NA,5376.975414000001,1
29748,NumberOfDependents,missing_value,NA,0,1
29755,MonthlyIncome,missing_value,NA,88.44070676,1
29757,MonthlyIncome,missing_value,NA,88.44070676,1
29759,MonthlyIncome,missing_value,NA,88.44070676,1
29760,MonthlyIncome,missing_value,NA,88.44070676,1
29765,MonthlyIncome,missing_value,NA,1067.153256,1
29771,MonthlyIncome,missing_value,NA,88.44070676,1
29772,MonthlyIncome,missing_value,NA,88.44070676,1
29772,NumberOfDependents,missing_value,NA,0,1
29782,MonthlyIncome,missing_value,NA,88.44070676,1
29785,DebtRatio,outliers,2435,2.479503517,0
29786,MonthlyIncome,missing_value,NA,88.44070676,1
29790,MonthlyIncome,missing_value,NA,4016.944069,1
29791,MonthlyIncome,missing_value,NA,88.44070676,1
29795,MonthlyIncome,missing_value,NA,1067.153256,1
29816,MonthlyIncome,missing_value,NA,88.44070676,1
29820,MonthlyIncome,missing_value,NA,88.44070676,1
29829,MonthlyIncome,missing_value,NA,1067.153256,1
29841,MonthlyIncome,missing_value,NA,88.44070676,1
29842,MonthlyIncome,missing_value,NA,6021.13181,1
29842,NumberOfDependents,missing_value,NA,0,1
29843,MonthlyIncome,missing_value,NA,6021.13181,1
29848,MonthlyIncome,missing_value,NA,4754.701175,1
29848,NumberOfDependents,missing_value,NA,0,1
29853,MonthlyIncome,missing_value,NA,1067.153256,1
29860,MonthlyIncome,missing_value,NA,1877.7427760000005,1
29865,MonthlyIncome,missing_value,NA,88.44070676,1
29867,MonthlyIncome,missing_value,NA,88.44070676,1
29873,MonthlyIncome,missing_value,NA,88.44070676,1
29883,MonthlyIncome,missing_value,NA,88.44070676,1
29888,DebtRatio,outliers,1336,6.605191894,0
29891,MonthlyIncome,missing_value,NA,4754.701175,1
29894,MonthlyIncome,missing_value,NA,1067.153256,1
29897,MonthlyIncome,missing_value,NA,4016.944069,1
29899,MonthlyIncome,missing_value,NA,88.44070676,1
29906,MonthlyIncome,missing_value,NA,88.44070676,1
29920,MonthlyIncome,missing_value,NA,5376.975414000001,1
29928,MonthlyIncome,missing_value,NA,4016.944069,1
29933,MonthlyIncome,missing_value,NA,88.44070676,1
29933,NumberOfDependents,missing_value,NA,1,1
29936,MonthlyIncome,missing_value,NA,1877.7427760000005,1
29936,NumberOfDependents,missing_value,NA,0,1
29937,MonthlyIncome,missing_value,NA,3282.640276,1
29950,MonthlyIncome,missing_value,NA,88.44070676,1
29952,MonthlyIncome,missing_value,NA,88.44070676,1
29952,NumberOfDependents,missing_value,NA,0,1
29958,MonthlyIncome,missing_value,NA,1067.153256,1
29959,MonthlyIncome,missing_value,NA,88.44070676,1
29960,MonthlyIncome,missing_value,NA,4754.701175,1
29972,MonthlyIncome,missing_value,NA,4016.944069,1
29976,MonthlyIncome,missing_value,NA,88.44070676,1
29982,MonthlyIncome,missing_value,NA,1067.153256,1
29995,MonthlyIncome,missing_value,NA,88.44070676,1
30002,MonthlyIncome,missing_value,NA,88.44070676,1
30004,MonthlyIncome,missing_value,NA,1067.153256,1
30008,MonthlyIncome,missing_value,NA,88.44070676,1
30017,DebtRatio,outliers,1320,1.059392881,0
30018,MonthlyIncome,outliers,65000,14178.21019,0
30022,MonthlyIncome,missing_value,NA,88.44070676,1
30024,MonthlyIncome,missing_value,NA,88.44070676,1
30025,MonthlyIncome,missing_value,NA,2584.266173,1
30030,MonthlyIncome,missing_value,NA,2584.266173,1
30041,MonthlyIncome,missing_value,NA,1067.153256,1
30044,MonthlyIncome,missing_value,NA,3282.640276,1
30056,MonthlyIncome,missing_value,NA,88.44070676,1
30057,MonthlyIncome,missing_value,NA,88.44070676,1
30060,MonthlyIncome,missing_value,NA,88.44070676,1
30068,DebtRatio,outliers,2004,1.059392881,0
30070,MonthlyIncome,missing_value,NA,1877.7427760000005,1
30076,MonthlyIncome,missing_value,NA,88.44070676,1
30080,MonthlyIncome,missing_value,NA,4754.701175,1
30080,NumberOfDependents,missing_value,NA,0,1
30082,MonthlyIncome,missing_value,NA,88.44070676,1
30084,MonthlyIncome,missing_value,NA,88.44070676,1
30093,MonthlyIncome,missing_value,NA,4016.944069,1
30095,MonthlyIncome,missing_value,NA,88.44070676,1
30098,MonthlyIncome,missing_value,NA,88.44070676,1
30099,MonthlyIncome,missing_value,NA,88.44070676,1
30107,MonthlyIncome,missing_value,NA,88.44070676,1
30111,MonthlyIncome,missing_value,NA,88.44070676,1
30112,MonthlyIncome,missing_value,NA,88.44070676,1
30118,MonthlyIncome,missing_value,NA,1877.7427760000005,1
30118,NumberOfDependents,missing_value,NA,0,1
30119,MonthlyIncome,missing_value,NA,88.44070676,1
30122,MonthlyIncome,missing_value,NA,1067.153256,1
30124,MonthlyIncome,missing_value,NA,88.44070676,1
30127,MonthlyIncome,missing_value,NA,1067.153256,1
30130,MonthlyIncome,missing_value,NA,88.44070676,1
30134,MonthlyIncome,missing_value,NA,88.44070676,1
30137,MonthlyIncome,missing_value,NA,88.44070676,1
30139,MonthlyIncome,missing_value,NA,88.44070676,1
30143,DebtRatio,outliers,6002,2.479503517,0
30153,MonthlyIncome,missing_value,NA,1067.153256,1
30155,MonthlyIncome,missing_value,NA,4016.944069,1
30159,MonthlyIncome,missing_value,NA,1067.153256,1
30169,MonthlyIncome,missing_value,NA,88.44070676,1
30172,MonthlyIncome,missing_value,NA,5376.975414000001,1
30172,NumberOfDependents,missing_value,NA,0,1
30178,MonthlyIncome,missing_value,NA,5376.975414000001,1
30180,MonthlyIncome,missing_value,NA,5376.975414000001,1
30180,NumberOfDependents,missing_value,NA,0,1
30183,MonthlyIncome,missing_value,NA,88.44070676,1
30188,MonthlyIncome,missing_value,NA,88.44070676,1
30201,MonthlyIncome,missing_value,NA,88.44070676,1
30201,NumberOfDependents,missing_value,NA,0,1
30203,MonthlyIncome,missing_value,NA,88.44070676,1
30208,DebtRatio,outliers,1933,1.059392881,0
30210,MonthlyIncome,missing_value,NA,88.44070676,1
30211,MonthlyIncome,missing_value,NA,88.44070676,1
30211,NumberOfDependents,missing_value,NA,0,1
30218,MonthlyIncome,missing_value,NA,4016.944069,1
30220,MonthlyIncome,missing_value,NA,1067.153256,1
30227,MonthlyIncome,missing_value,NA,1067.153256,1
30233,MonthlyIncome,missing_value,NA,88.44070676,1
30235,MonthlyIncome,missing_value,NA,88.44070676,1
30238,MonthlyIncome,missing_value,NA,4754.701175,1
30239,MonthlyIncome,missing_value,NA,88.44070676,1
30242,MonthlyIncome,missing_value,NA,88.44070676,1
30245,DebtRatio,outliers,1373.5,6.605191894,0
30247,MonthlyIncome,missing_value,NA,4754.701175,1
30248,MonthlyIncome,missing_value,NA,5376.975414000001,1
30248,NumberOfDependents,missing_value,NA,0,1
30254,MonthlyIncome,missing_value,NA,88.44070676,1
30255,MonthlyIncome,missing_value,NA,88.44070676,1
30258,MonthlyIncome,missing_value,NA,4016.944069,1
30261,MonthlyIncome,missing_value,NA,4754.701175,1
30266,MonthlyIncome,missing_value,NA,1067.153256,1
30272,MonthlyIncome,missing_value,NA,88.44070676,1
30276,MonthlyIncome,missing_value,NA,88.44070676,1
30276,NumberOfDependents,missing_value,NA,0,1
30282,MonthlyIncome,missing_value,NA,88.44070676,1
30287,MonthlyIncome,missing_value,NA,3282.640276,1
30288,MonthlyIncome,missing_value,NA,88.44070676,1
30288,NumberOfDependents,missing_value,NA,0,1
30291,MonthlyIncome,missing_value,NA,88.44070676,1
30295,MonthlyIncome,missing_value,NA,5376.975414000001,1
30295,NumberOfDependents,missing_value,NA,0,1
30301,MonthlyIncome,missing_value,NA,88.44070676,1
30304,MonthlyIncome,missing_value,NA,88.44070676,1
30309,MonthlyIncome,missing_value,NA,88.44070676,1
30310,MonthlyIncome,missing_value,NA,88.44070676,1
30313,MonthlyIncome,missing_value,NA,3282.640276,1
30315,DebtRatio,outliers,1309,2.479503517,0
